I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
338.343915377538,284.55511673479305,-53.696309262793875,-316.2980726340711,196.6470716068725,112.9618373935673,-142.67599506155238,101.1107835296516,449.11643347211975,437.2109107989472,402.52543346115453,350.92840054007775
330.4656320585527,277.73372064742034,-49.927595714018025,-309.9400968338914,191.63599046526542,109.67072052565618,-139.9580706803572,97.13408989317213,435.6598402289401,425.72862705716943,392.22584438481226,341.1865175066755
322.4824831074511,271.7153108308012,-45.33748725336591,-304.0621805109404,186.62979564942907,107.87067005232893,-136.38343053490462,94.2909127798248,424.8564059159944,416.1044523918863,383.398693246374,332.33734876777
314.61772935084446,266.8680610762549,-40.434957586681776,-298.25308000195946,181.62050492506933,107.60516327755158,-131.7275740744626,92.80101849317543,417.08400007617274,408.84557242612027,376.58570916428107,324.5981600589439
307.06293023151375,263.19722389567505,-36.18933199656931,-293.4273861134825,176.67552997759503,108.7059342561488,-127.41740228376511,91.79187154224746,410.6258596692569,401.9395645466939,371.1480112827285,318.9469883365473
299.8469940569048,260.3560923855348,-33.785938065253504,-289.3871988683077,172.21301145581492,110.802058868308,-124.30526025626932,90.673706593725,404.24078198862117,394.6122268252493,365.27522827303073,314.34746985882566
292.8956115142082,257.3045754450086,-31.42377528839097,-284.6749306815591,166.88347389220962,113.19591321494045,-122.20113915254842,88.74557908631141,396.3430112493588,386.47236267696644,358.82190800336684,308.53018836442607
285.6003749131942,254.28798357137384,-28.514491506752165,-279.2912781466439,160.60672646329203,114.93511570149258,-120.39215807381333,85.89233967126347,386.38684125871987,377.5668320527802,351.3986341374284,301.3580283537585
278.40855305238256,250.11227862597116,-25.070108661826453,-272.7297417140344,154.65575627003454,115.4819635423687,-118.46606981937839,82.89851063140304,375.8688718887479,368.62811758174666,342.9901345068529,293.23919989614296
270.5664426830608,244.76827759876141,-21.187089919219943,-264.92097170464876,148.9255156944091,114.57270593588055,-116.02261481880123,79.53509874158954,364.4519824985491,359.23496274923855,333.89026552736505,284.8202588682657
261.37508599123066,238.32855899079004,-17.02265916604665,-256.379194012432,143.14336447420192,112.0771580035289,-112.59283850259453,76.06050211251568,351.8497008591876,349.059508467868,323.9093621252996,276.21968134782674
252.043009726749,231.36842535764845,-13.048164908339459,-247.7717404842233,137.7943766853823,108.22622102548303,-108.20302413254831,73.2479936199652,339.7925331188326,339.0293353545658,313.6506047389357,268.1837660983374
243.9917325675451,224.48351835383073,-9.80515782382463,-239.8757292880964,133.67076974098381,103.57411776173194,-103.22831291255898,71.66781153948068,330.1457863761989,330.1115190465234,304.4077105502711,261.8764295470555
237.62633787245431,217.59447124713006,-7.7193706938287505,-233.27087085387484,131.18320438238152,98.7588498335499,-98.04103887312885,71.04244127519087,323.0581972924847,322.35483632398336,297.252608160361,257.9245133473423
232.4232609692317,211.03796672400313,-7.5372181781167455,-228.25104746159286,129.95679018792453,94.30386569708617,-93.53324708761829,70.53926343953935,317.21598193758655,314.9582902530383,290.3161556941441,255.12374361591537
228.01002056218567,205.90868324094845,-9.331714121239202,-224.71413371407834,129.43034334564982,90.62376729883636,-90.01141758925769,69.55857449516952,311.6408891351457,307.7420635073522,283.01442306012814,252.23576211016825
223.89356858169413,201.94939018544574,-11.014749292991837,-221.7702475799415,127.72427212060029,87.8849245375468,-87.62310322152553,67.36647267181434,305.2388858203485,300.3769512217241,276.3228373168504,248.1666847405977
219.94790031514276,198.46792915523292,-12.667575113549901,-218.81926707106322,124.84118669283816,85.97965852888774,-86.58743871055412,63.394591153251895,297.75200448551004,293.05026152290884,269.49129992727103,242.82556631068655
216.8921832981323,195.75632858812241,-14.206051716653747,-215.16915461907047,122.3999704276539,84.85783732732216,-86.71935488925556,59.27275063565503,290.1838020196483,285.805983446131,261.8170498588024,235.82144594980673
213.30197265579227,193.66650045222013,-15.045170035473348,-210.7022227107973,119.73269291795077,84.38460685714654,-87.25684495459791,55.40236332504173,281.50961261380326,277.9295580327853,252.90315594716594,226.98377848274004
207.97133249896433,190.63140883195774,-14.474339773098109,-205.7034365667805,116.73096180359244,84.31859141584528,-87.42177188004098,51.70334822874611,271.1700953216441,270.1845870234174,243.08242169461846,216.9921295489239
201.52960182872994,187.11718383994048,-12.95698331224412,-200.4418150880938,112.98356792649338,84.5895507517289,-86.70684274368978,48.133694573380126,260.30014838543684,261.9417237296857,233.30999912142124,207.01136552841535
194.57630891145163,183.28868021966082,-10.910699930445844,-195.09918718883546,108.60122059790501,85.18199416802645,-84.5458258110757,44.59263943897895,250.15426500655303,252.98868404697714,224.64992340363642,198.0392990932878
187.68860607060196,179.12117039006262,-8.52147184003843,-189.89273595232953,103.79303165123474,85.98344553729385,-81.06924604649976,40.95348114824628,241.17317693914265,243.93226426618276,217.4138860009689,190.58924475928052
181.29137455339514,175.32786959837722,-5.930242986418307,-185.02136272604548,98.45016478854632,86.79690082198204,-77.06041367347643,37.12399504610039,233.20890968263666,236.0209869299515,211.20623692539266,184.64604824345452
176.12380547152497,172.40220628889256,-3.299783493270297,-180.7899139740748,92.72370900053829,87.72596786448776,-73.62151607771375,33.20983634303593,226.29859357249916,229.74088003976976,205.8647216136078,180.22029056194515
171.60944199211008,169.44210919290344,-0.8420105642053386,-177.2232985986975,87.0865367730512,88.12439820450481,-70.73950954910833,29.34094989320147,220.37750646213135,224.77130379669325,201.12707534856145,176.8547472368732
167.1014486073709,166.501827913753,1.2743075944326847,-174.3800500838015,82.30323859402779,87.34127993617722,-68.1867101190328,25.938320578485218,215.2613294150633,220.92576154291783,196.6114366233378,173.97025754809147
162.48020627016376,164.334423276272,3.008145848447384,-170.75876556357798,78.77946938441073,86.22648574738196,-66.71343825682197,24.264156471419483,210.87850608935696,216.8229785944677,191.81841421204354,170.67684671660572
157.4472954628618,161.53857028625862,4.75166220185929,-166.05947545481922,76.29238477906165,84.71471715014013,-65.71924942154146,23.892260272486965,206.77956123519834,212.11937528336966,186.7107023228673,166.66612098083533
152.251413507267,157.18534477902358,6.65888381672994,-161.3737469134412,75.22713000582735,82.65803018435781,-64.60250480205286,24.644415005881456,201.0500796936467,207.03711709149684,181.7020505081664,163.2237562745504
147.03055147660052,152.3696513322484,7.98243019927213,-156.42212954187744,73.98752290128687,79.9974170242076,-62.76592622741737,26.171582079243308,194.62269043472224,201.0156573540844,176.70004481664546,159.84906705651156
141.61375086517364,146.96888764645155,8.605598539306811,-150.83272289393062,71.88053230429978,76.58761419192479,-59.63813301443224,27.894124639940856,188.43102956417715,194.78626240134508,171.6995872523794,156.06266049780697
136.66048409105133,141.29387137641788,8.672275951625124,-145.2170971832038,69.10729272357639,72.57104495440763,-55.62109603397221,29.310857401704197,182.7876470569172,189.0875706654606,166.697630861976,152.3071112760408
132.97546425994733,136.10646588619238,8.328643659859154,-140.50723534162717,66.00659279752654,68.40937114855296,-51.41751798075711,30.028741225953127,177.94143732250268,184.32473524720626,161.69455669794843,149.16497668394732
131.04383290386977,132.05481428208986,7.698989931530377,-137.47463457205595,63.070092857993586,64.69185188535175,-47.38960461577517,29.750916898290598,174.39416491568954,180.77550268734922,156.99738849770438,146.66366579490386
130.0363650629006,129.55590956728702,6.862314437896202,-136.3805192229047,61.05618684920046,61.33832552867307,-43.15425618275913,28.479969283866012,171.53507399323826,177.7738512970982,152.34588659072142,144.26943495698242
129.54150689727612,128.42988751547273,5.9025210534473445,-136.64112556541568,60.27883524918707,58.74268185355004,-39.07607676403495,26.66397013351525,168.01716785975987,173.8346170208688,146.9032472742474,141.5835983515508
128.7641934939711,128.08964040556202,4.903513653434857,-136.39550483039966,60.059725245771006,58.08845628665222,-36.393959231238114,25.061945063924213,164.68282723195625,168.99440431523635,140.5310801028627,138.2149980807153
127.59163270317003,127.94419333576843,3.9491961131116113,-135.68154855422472,60.71426062112914,58.770171620151814,-34.88696893003544,24.333380031641354,161.3874956075815,163.49880814313929,133.49422095911723,134.25619757981895
127.0623641226448,127.3546251476564,3.1234723077286617,-134.67119487722994,62.43555867645773,59.498926053069226,-34.4765694149537,22.775266049227866,157.208150997114,157.50656634679763,126.95838793555231,130.44656437790763
126.38597409249815,125.65318392715017,2.5056757297934382,-132.37392770917904,63.82104250586144,59.55144953033505,-35.02049999173323,20.328052980732537,152.60647805677763,151.77482785900793,121.11271409845631,126.09932715569539
125.19285192711322,122.36728847410268,1.4734126466028101,-129.4044576718352,64.01636868567402,58.39815136275365,-36.23056638098933,17.175331195854596,146.87969023188816,146.3094372213218,115.6582701585694,120.92316180616899
122.59730259856951,117.85475013403448,1.4081183914113353,-125.668262442794,62.80353954467773,56.769275563116935,-37.87314805596361,13.551197195230998,140.93166447317526,141.57102604363718,110.84552658101165,115.29317903075071
118.1628326198279,112.96916978201261,3.0450286436007445,-121.50106788229459,59.8463222930186,55.36019598778421,-39.75478303467753,9.760319921424525,135.54003878552612,137.99236565680803,107.05493353464135,109.89072849118384
112.72672651726316,108.62652986939611,6.162134748314202,-117.59617360436914,55.64385383151148,54.62440892783707,-41.68200933515618,6.177951641175241,131.17389878420727,135.43353700080115,104.68959782005368,105.312680458469
107.51885920279528,105.48292944911555,10.367981274412159,-114.43924666189014,51.26687034328461,54.95891836479632,-43.46136497542102,3.4064234302240948,127.15990085651538,132.9025979977214,103.31318146386002,101.92597338297674
103.31084914793973,103.5768561345485,15.153153626224594,-112.02148778774517,47.76011213563652,56.59539414679011,-45.06436324088827,2.1927543017500284,122.94152512381152,129.6583715093875,102.261825465931,100.08318908548699
99.16074035322163,102.79569628463105,19.940467220609207,-110.23297558686045,45.00234329823979,59.46853747651767,-45.878822884782494,2.9947546371240605,119.69768195457982,127.09911968639153,101.66543384138186,99.85872776732049
95.06488766674374,103.0459053116756,24.133858229215548,-108.99277872891798,42.73941301588184,62.972010129465616,-45.51265507230892,5.257307620644497,117.3110495496203,125.3569193936437,101.77623302436587,100.68184361340718
91.98322719940552,104.07256816389054,27.165975886046,-108.09227157487567,40.86357060334922,65.98631547440618,-44.05281191438917,6.076361505387467,115.12560301654594,124.61389669528035,102.26967465189773,101.75716637104188
89.94826844971249,105.56390159007606,28.54447636025725,-107.84719794198008,39.14862098213234,68.27906798990716,-41.71370256526279,5.581955061781628,111.87236307454077,124.50963431222772,102.11794348772764,102.29296099674775
88.79992919121469,107.29999436943581,27.908571106145246,-108.72826397696372,37.51336030681978,69.86119078210231,-38.801812565525324,4.0805199729365995,107.86523637144273,123.17775160687961,101.8505585235871,101.17544839042785
87.4892773016145,109.06497031089202,26.857674660366683,-109.6707651226161,35.83500583734258,71.35147803661312,-35.67636817871244,2.0902164441522473,103.94932737930321,120.73742923924328,100.67520627677277,98.39591713963728
85.99080742111619,110.62998009921102,25.665455671958625,-110.43880541148974,34.000545743057046,72.76498492174915,-32.706045721564806,0.03243644335998397,99.85676314404373,117.17040892134264,97.56484912862106,94.8296629858769
85.20021798412199,111.70438914952138,24.180747081953086,-110.8877715861654,32.65376398708031,73.99433079918072,-30.221725887800858,-1.9071506658274302,95.9589483185282,112.6478863461125,93.13616575789092,90.99367866648936
85.7568850662683,112.0148605688646,22.543155616118383,-110.74831974028166,32.45797840737214,75.03951566890692,-28.465293065586593,-3.662842880037715,92.9082470912017,107.74523034070808,88.47431961895836,87.33580323277602
87.55676475603468,111.40457840722411,20.892288000222834,-109.77465552232388,33.48325580682831,75.90053953092865,-27.53447964854786,-5.190051725492594,91.10288620347092,103.16694266593095,84.5810473176798,84.15682229285449
89.54740956317619,109.95427322018986,19.367750960031117,-108.2044704472737,34.820819975065206,76.57740238524502,-26.906734525604406,-6.4246891877337475,89.87635037125983,99.11923742998988,81.41615972298587,81.63311905641012
90.98296047955591,107.95303086105014,18.10915122131155,-106.75144635552806,36.160669875167514,77.07010423185693,-26.449480232438873,-7.590327246751258,88.39975279471946,95.81738705966927,78.53972804562909,79.73005355134137
91.43225054379218,105.79969848839391,17.220595712986324,-104.94677121105997,36.721615773690246,77.37864507076301,-26.265580573219268,-9.336388056000942,86.42530854132929,93.81075282746951,75.45052348755144,78.53736253445368
